"date_utc","date_time_utc","stats_day_users","stats_day_txs","stats_week_users","stats_week_txs","stats_month_users","stats_month_txs","stats_all_users","stats_all_txs"
2021-11-01,"2021-11-01 00:36:56",3567,47772,10911,312942,22945,1408302,41020,6403696
2021-11-01,"2021-11-01 01:35:41",3573,47656,10907,312859,22938,1408185,41025,6405130
2021-11-01,"2021-11-01 02:36:57",3592,47688,10896,312848,22935,1407913,41034,6406771
2021-11-01,"2021-11-01 03:36:08",3589,47660,10884,312963,22943,1408030,41045,6408312
2021-11-01,"2021-11-01 04:36:32",3607,47674,10877,312955,22949,1407827,41058,6409728
2021-11-01,"2021-11-01 05:35:40",3630,47573,10879,313055,22954,1407873,41071,6411144
2021-11-01,"2021-11-01 06:36:19",3635,47658,10883,313166,22954,1407586,41078,6412439
2021-11-01,"2021-11-01 07:35:38",3642,47595,10878,313201,22948,1407230,41084,6413567
2021-11-01,"2021-11-01 08:35:36",3650,47512,10884,313102,22942,1406975,41092,6414821
2021-11-01,"2021-11-01 09:33:03",3638,47309,10879,312610,22941,1406603,41104,6416049
2021-11-01,"2021-11-01 10:36:30",3666,47565,10886,312637,22952,1406632,41114,6417591
2021-11-01,"2021-11-01 11:35:41",3678,47680,10887,312465,22958,1406702,41122,6419135
2021-11-01,"2021-11-01 12:40:32",3674,47788,10877,312862,22962,1406668,41132,6420999
2021-11-01,"2021-11-01 13:35:31",3690,47774,10885,313058,22965,1406665,41144,6423082
2021-11-01,"2021-11-01 14:36:52",3716,47598,10898,312681,22962,1406362,41160,6425051
2021-11-01,"2021-11-01 15:35:36",3735,46961,10897,312445,22969,1406251,41176,6427236
2021-11-01,"2021-11-01 16:37:44",3752,46497,10884,312840,22965,1406384,41192,6429968
2021-11-01,"2021-11-01 17:40:21",3746,46377,10883,312209,22968,1405522,41214,6432461
2021-11-01,"2021-11-01 18:37:44",3751,45493,10909,312298,22979,1404697,41239,6434724
2021-11-01,"2021-11-01 19:38:45",3715,44689,10900,312092,22963,1403740,41248,6436960
2021-11-01,"2021-11-01 20:37:09",3688,44489,10918,312086,22975,1403136,41270,6439130
2021-11-01,"2021-11-01 21:36:49",3653,44122,10939,312119,22990,1402851,41296,6441567
2021-11-01,"2021-11-01 22:35:09",3619,43986,10932,312266,22984,1402801,41305,6443637
2021-11-01,"2021-11-01 23:37:01",3614,44142,10925,312576,22987,1402812,41314,6445879
2021-11-02,"2021-11-02 00:35:15",3604,43966,10910,312303,22986,1402997,41325,6447685
2021-11-02,"2021-11-02 01:35:01",3603,44178,10917,312455,22992,1402557,41334,6449310
2021-11-02,"2021-11-02 02:34:18",3601,43984,10929,312156,23003,1402475,41349,6450783
2021-11-02,"2021-11-02 03:34:39",3590,43819,10933,311837,23004,1402168,41363,6452143
2021-11-02,"2021-11-02 04:36:14",3572,43998,10919,311795,23005,1402330,41370,6453693
2021-11-02,"2021-11-02 05:34:16",3555,43694,10933,311540,23013,1402290,41382,6454874
2021-11-02,"2021-11-02 06:33:24",3538,43541,10936,311625,23018,1401980,41394,6455983
2021-11-02,"2021-11-02 07:34:18",3538,43598,10936,311468,23014,1401698,41406,6457195
2021-11-02,"2021-11-02 08:34:15",3527,43639,10945,311207,23017,1401276,41417,6458462
2021-11-02,"2021-11-02 09:35:32",3521,43570,10950,311098,23010,1400972,41421,6459654
2021-11-02,"2021-11-02 10:35:24",3479,43299,10953,311069,23009,1400762,41429,6460909
2021-11-02,"2021-11-02 11:35:09",3489,43124,10953,310925,23011,1400312,41440,6462239
2021-11-02,"2021-11-02 12:35:30",3490,42773,10962,310790,23019,1400373,41459,6463842
2021-11-02,"2021-11-02 13:34:41",3482,42673,10971,311214,23032,1400609,41474,6465718
2021-11-02,"2021-11-02 14:37:27",3500,42985,10992,311801,23047,1400986,41498,6467981
2021-11-02,"2021-11-02 15:34:35",3488,42817,11011,311768,23052,1400759,41514,6470073
2021-11-02,"2021-11-02 16:37:44",3476,42562,11026,312396,23055,1400870,41538,6472612
2021-11-02,"2021-11-02 17:36:51",3457,42710,11039,312974,23054,1400825,41556,6475078
2021-11-02,"2021-11-02 18:35:20",3458,43061,11035,313436,23059,1400863,41573,6477824
2021-11-02,"2021-11-02 19:36:03",3474,43119,11038,313222,23067,1401054,41587,6480011
2021-11-02,"2021-11-02 20:35:25",3508,43586,11056,313441,23079,1401497,41605,6482742
2021-11-02,"2021-11-02 21:35:02",3503,43576,11071,313324,23097,1401419,41638,6485122
2021-11-02,"2021-11-02 22:33:42",3529,43750,11078,313605,23104,1401673,41659,6487463
2021-11-02,"2021-11-02 23:35:37",3510,44038,11092,313945,23103,1401783,41671,6489896
2021-11-03,"2021-11-03 00:35:10",3533,44215,11107,314035,23116,1402085,41685,6491931
2021-11-03,"2021-11-03 01:34:15",3532,44707,11119,314367,23116,1402651,41697,6494041
2021-11-03,"2021-11-03 02:34:58",3534,44859,11129,314089,23122,1402638,41716,6495587
2021-11-03,"2021-11-03 03:34:58",3545,44962,11123,313806,23120,1402835,41726,6497098
2021-11-03,"2021-11-03 04:34:15",3550,44714,11125,313420,23122,1402567,41737,6498453
2021-11-03,"2021-11-03 05:34:17",3559,44987,11131,313652,23122,1402542,41743,6499801
2021-11-03,"2021-11-03 06:35:06",3561,44983,11130,313686,23126,1402170,41753,6500988
2021-11-03,"2021-11-03 07:34:08",3558,45043,11117,313655,23126,1402046,41765,6502239
2021-11-03,"2021-11-03 08:34:13",3578,45192,11110,314042,23125,1401859,41776,6503638
2021-11-03,"2021-11-03 09:36:11",3595,45756,11126,314547,23120,1401778,41790,6505357
2021-11-03,"2021-11-03 10:35:12",3594,46230,11131,315221,23113,1401986,41795,6507188
2021-11-03,"2021-11-03 11:33:53",3589,46638,11138,315539,23112,1401699,41806,6508873
2021-11-03,"2021-11-03 12:34:02",3590,46916,11133,315859,23106,1401529,41819,6510762
2021-11-03,"2021-11-03 13:35:15",3609,47204,11141,316313,23107,1401178,41832,6512955
2021-11-03,"2021-11-03 14:35:30",3630,47884,11167,317387,23108,1401864,41849,6515827
2021-11-03,"2021-11-03 15:37:41",3648,48606,11176,317773,23110,1402242,41867,6518669
2021-11-03,"2021-11-03 16:36:42",3691,49067,11189,318324,23126,1402664,41888,6521650
2021-11-03,"2021-11-03 17:35:59",3696,49524,11184,318627,23132,1403063,41905,6524681
2021-11-03,"2021-11-03 18:37:18",3726,49660,11201,318932,23140,1402942,41929,6527457
2021-11-03,"2021-11-03 19:38:14",3743,50297,11220,318878,23160,1403702,41956,6530372
2021-11-03,"2021-11-03 20:38:57",3716,50339,11211,319259,23155,1403505,41972,6533060
2021-11-03,"2021-11-03 21:37:20",3711,50575,11216,319443,23154,1403669,41991,6535878
2021-11-03,"2021-11-03 22:35:29",3708,50755,11241,319856,23156,1403699,42005,6538274
2021-11-03,"2021-11-03 23:36:48",3709,50604,11262,319979,23154,1404107,42015,6540556
2021-11-04,"2021-11-04 00:34:54",3730,51236,11277,320726,23154,1404994,42030,6543097
2021-11-04,"2021-11-04 01:34:58",3732,51583,11291,321773,23149,1405593,42036,6545613
2021-11-04,"2021-11-04 02:35:01",3733,52106,11292,322168,23144,1405913,42049,6547620
2021-11-04,"2021-11-04 03:34:52",3743,52733,11292,322940,23135,1406440,42059,6549895
2021-11-04,"2021-11-04 04:35:51",3756,53359,11287,323646,23131,1406724,42067,6551771
2021-11-04,"2021-11-04 05:33:23",3780,53469,11304,324041,23128,1406880,42082,6553289
2021-11-04,"2021-11-04 06:33:17",3791,53744,11307,324188,23131,1406945,42091,6554702
2021-11-04,"2021-11-04 07:34:58",3795,53911,11307,324326,23133,1406857,42102,6556146
2021-11-04,"2021-11-04 08:35:07",3783,54194,11309,324747,23133,1407127,42112,6557880
2021-11-04,"2021-11-04 09:33:24",3777,53968,11316,325072,23121,1407056,42124,6559410
2021-11-04,"2021-11-04 10:35:28",3760,54012,11318,325554,23119,1407110,42132,6561200
2021-11-04,"2021-11-04 11:35:15",3779,54413,11321,325828,23119,1407329,42139,6563229
2021-11-04,"2021-11-04 12:38:24",3783,54968,11326,326549,23115,1407951,42152,6565642
2021-11-04,"2021-11-04 13:35:40",3792,55461,11346,328064,23117,1408561,42162,6568400
2021-11-04,"2021-11-04 14:37:20",3805,55127,11340,328443,23122,1408434,42181,6570952
2021-11-04,"2021-11-04 15:37:51",3766,54969,11328,328912,23122,1408696,42191,6573774
2021-11-04,"2021-11-04 16:37:48",3746,55062,11361,329895,23133,1409338,42214,6576637
2021-11-04,"2021-11-04 17:37:41",3742,54974,11362,330152,23134,1409454,42235,6579684
2021-11-04,"2021-11-04 18:37:35",3734,55177,11368,330107,23125,1409666,42252,6582592
2021-11-04,"2021-11-04 19:39:32",3731,55439,11359,331029,23116,1410162,42264,6585932
2021-11-04,"2021-11-04 20:37:16",3726,55485,11361,331295,23116,1410130,42280,6588687
2021-11-04,"2021-11-04 21:39:18",3708,55554,11364,331473,23107,1410058,42289,6591219
2021-11-04,"2021-11-04 22:39:19",3693,55471,11365,331679,23103,1410386,42307,6593820
2021-11-04,"2021-11-04 23:36:56",3682,55566,11370,332278,23110,1410945,42324,6596231
2021-11-05,"2021-11-05 00:35:35",3676,55585,11375,333159,23105,1411383,42336,6598553
2021-11-05,"2021-11-05 01:35:15",3659,55398,11385,334139,23109,1412412,42347,6601064
2021-11-05,"2021-11-05 02:35:17",3655,55098,11392,334462,23100,1412782,42357,6602874
2021-11-05,"2021-11-05 03:33:42",3647,54896,11394,334382,23095,1413171,42364,6604748
2021-11-05,"2021-11-05 04:34:05",3627,54644,11405,334383,23100,1413363,42377,6606451
2021-11-05,"2021-11-05 05:35:10",3634,55083,11396,334699,23101,1413869,42385,6608397
2021-11-05,"2021-11-05 06:35:12",3623,55475,11396,335207,23101,1414197,42391,6610162
2021-11-05,"2021-11-05 07:35:11",3619,55632,11400,335638,23097,1414404,42397,6611796
2021-11-05,"2021-11-05 08:35:02",3615,55668,11404,335877,23094,1414812,42408,6613570
2021-11-05,"2021-11-05 09:36:50",3602,55889,11411,336505,23093,1415479,42415,6615534
2021-11-05,"2021-11-05 10:36:56",3606,56122,11408,337133,23091,1415768,42426,6617319
2021-11-05,"2021-11-05 11:38:34",3602,55983,11406,337357,23091,1416020,42433,6619441
2021-11-05,"2021-11-05 12:35:25",3608,55713,11415,337388,23095,1416570,42447,6621501
2021-11-05,"2021-11-05 13:38:50",3609,55552,11437,337916,23103,1416720,42468,6624020
2021-11-05,"2021-11-05 14:37:54",3624,55929,11449,338926,23112,1417866,42484,6626941
2021-11-05,"2021-11-05 15:40:56",3629,56183,11448,339800,23108,1417558,42498,6629804
2021-11-05,"2021-11-05 16:42:15",3628,56251,11456,340144,23108,1417944,42512,6632966
2021-11-05,"2021-11-05 17:39:29",3627,56579,11453,340126,23109,1418835,42523,6636257
2021-11-05,"2021-11-05 18:37:07",3635,56647,11466,340437,23112,1419244,42541,6639308
2021-11-05,"2021-11-05 19:39:57",3634,56539,11462,341101,23099,1419685,42554,6642544
2021-11-05,"2021-11-05 20:40:01",3637,56783,11465,341706,23095,1420001,42571,6645514
2021-11-05,"2021-11-05 21:35:53",3644,56444,11460,341594,23087,1419444,42582,6647704
2021-11-05,"2021-11-05 22:41:33",3627,56378,11471,341691,23082,1419453,42593,6650175
2021-11-05,"2021-11-05 23:35:38",3632,56590,11473,342227,23078,1419743,42605,6652752
2021-11-06,"2021-11-06 00:37:04",3628,57210,11487,343779,23090,1421278,42620,6655723
2021-11-06,"2021-11-06 01:35:24",3597,57085,11479,344217,23096,1422787,42629,6658183
2021-11-06,"2021-11-06 02:36:46",3593,57302,11473,344728,23096,1423523,42638,6660186
2021-11-06,"2021-11-06 03:35:21",3570,57030,11464,345157,23099,1423667,42645,6661827
2021-11-06,"2021-11-06 04:35:00",3560,57251,11469,345703,23099,1424514,42658,6663721
2021-11-06,"2021-11-06 05:34:25",3543,56865,11479,345842,23107,1425162,42670,6665261
2021-11-06,"2021-11-06 06:35:00",3537,56579,11477,346239,23111,1425580,42678,6666797
2021-11-06,"2021-11-06 07:35:16",3522,56260,11472,346572,23094,1425746,42688,6668067
2021-11-06,"2021-11-06 08:35:01",3498,55683,11475,346652,23095,1425690,42694,6669283
2021-11-06,"2021-11-06 09:34:35",3474,55263,11471,346875,23101,1426209,42704,6670803
2021-11-06,"2021-11-06 10:35:04",3474,55033,11477,347036,23112,1427083,42714,6672364
2021-11-06,"2021-11-06 11:35:21",3437,54501,11477,347164,23114,1427239,42724,6673913
2021-11-06,"2021-11-06 12:37:41",3412,54277,11457,346973,23118,1428312,42730,6675808
2021-11-06,"2021-11-06 13:39:59",3386,54250,11446,347359,23135,1429645,42745,6678101
2021-11-06,"2021-11-06 14:42:07",3355,53774,11446,347984,23147,1430748,42767,6680851
2021-11-06,"2021-11-06 15:42:08",3348,53462,11441,348370,23134,1430707,42778,6683559
2021-11-06,"2021-11-06 16:41:30",3318,53092,11442,348363,23126,1430733,42802,6686137
2021-11-06,"2021-11-06 17:43:37",3292,52663,11431,348435,23127,1431249,42823,6688950
2021-11-06,"2021-11-06 18:40:09",3277,52621,11438,348664,23133,1431981,42842,6692195
2021-11-06,"2021-11-06 19:35:39",3255,51880,11432,348407,23139,1431769,42853,6694344
2021-11-06,"2021-11-06 20:44:17",3208,51217,11417,347747,23127,1431872,42866,6696764
2021-11-06,"2021-11-06 21:38:51",3206,51076,11406,347958,23126,1431891,42881,6698950
2021-11-06,"2021-11-06 22:35:53",3189,50632,11416,348081,23123,1431274,42896,6700824
2021-11-06,"2021-11-06 23:37:40",3162,50128,11421,348649,23128,1431616,42914,6702944
2021-11-07,"2021-11-07 00:37:09",3119,48585,11416,348734,23121,1431641,42923,6704647
2021-11-07,"2021-11-07 01:37:38",3094,48082,11396,348855,23114,1431824,42926,6706265
2021-11-07,"2021-11-07 02:35:06",3075,47478,11387,348652,23108,1431798,42931,6707739
2021-11-07,"2021-11-07 03:35:06",3052,47062,11374,348301,23101,1431612,42935,6708917
2021-11-07,"2021-11-07 04:34:25",3015,46260,11353,347940,23097,1431284,42941,6710048
2021-11-07,"2021-11-07 05:35:02",2998,45732,11348,347469,23083,1430826,42947,6711069
2021-11-07,"2021-11-07 06:34:24",2980,45351,11344,347376,23088,1430766,42954,6712173
2021-11-07,"2021-11-07 07:34:39",2983,45325,11344,347491,23084,1430803,42961,6713445
2021-11-07,"2021-11-07 08:34:48",2988,45479,11332,347484,23085,1430821,42965,6714763
2021-11-07,"2021-11-07 09:36:41",2973,45412,11315,347510,23077,1430698,42970,6716239
2021-11-07,"2021-11-07 10:35:05",2967,45028,11307,347457,23077,1430509,42981,6717500
2021-11-07,"2021-11-07 11:36:38",2983,44737,11311,347266,23071,1430251,42990,6718746
2021-11-07,"2021-11-07 12:35:03",2991,44377,11311,347013,23073,1430134,43000,6720272
2021-11-07,"2021-11-07 13:35:13",2980,43831,11298,346708,23065,1429882,43012,6722004
2021-11-07,"2021-11-07 14:35:31",2959,43267,11301,346742,23075,1429898,43031,6724083
2021-11-07,"2021-11-07 15:35:41",2939,42906,11294,346072,23073,1429960,43041,6726311
2021-11-07,"2021-11-07 16:37:53",3002,43326,11308,346055,23090,1431183,43068,6729483
2021-11-07,"2021-11-07 17:40:15",3048,43332,11312,346426,23092,1431702,43081,6732451
2021-11-07,"2021-11-07 18:37:44",3041,42643,11308,345517,23096,1431649,43100,6734863
2021-11-07,"2021-11-07 19:37:54",3038,42965,11301,345204,23097,1431779,43116,6737456
2021-11-07,"2021-11-07 20:35:53",3035,43271,11271,345216,23100,1432437,43128,6739940
2021-11-07,"2021-11-07 21:35:30",3071,43485,11252,345004,23095,1432659,43141,6742385
2021-11-07,"2021-11-07 23:37:13",3113,44550,11224,345808,23091,1433972,43165,6747517
2021-11-08,"2021-11-08 00:35:17",3142,45144,11216,346106,23096,1434779,43179,6749788
2021-11-08,"2021-11-08 01:35:23",3154,45535,11214,346696,23089,1435244,43189,6751837
2021-11-08,"2021-11-08 02:35:12",3162,46069,11217,347032,23083,1435349,43201,6753792
2021-11-08,"2021-11-08 03:35:06",3213,46897,11212,347483,23083,1435920,43214,6755782
2021-11-08,"2021-11-08 04:35:23",3225,48157,11200,348402,23083,1436775,43219,6758108
2021-11-08,"2021-11-08 05:35:33",3259,48993,11202,348866,23086,1437633,43230,6760013
2021-11-08,"2021-11-08 06:35:17",3275,49601,11199,349311,23085,1437911,43238,6761700
2021-11-08,"2021-11-08 07:35:17",3302,49810,11220,349696,23097,1438012,43261,6763261
2021-11-08,"2021-11-08 08:35:38",3323,50304,11221,350249,23102,1438489,43273,6764987
2021-11-08,"2021-11-08 09:39:52",3348,50876,11232,350969,23113,1439093,43293,6767077
2021-11-08,"2021-11-08 10:35:40",3373,51427,11216,351299,23109,1439544,43303,6768911
2021-11-08,"2021-11-08 11:35:37",3402,52085,11223,351647,23120,1439538,43318,6770763
2021-11-08,"2021-11-08 12:37:47",3438,52758,11224,351850,23126,1439768,43331,6772909
2021-11-08,"2021-11-08 13:37:55",3480,53256,11233,352216,23139,1440071,43353,6775345
2021-11-08,"2021-11-08 14:40:15",3541,53736,11222,352872,23145,1440335,43376,6777933
2021-11-08,"2021-11-08 15:42:19",3539,54110,11227,353215,23159,1440385,43397,6780546
2021-11-08,"2021-11-08 16:44:29",3561,53980,11247,353529,23175,1440471,43424,6783570
2021-11-08,"2021-11-08 17:42:22",3571,54991,11238,354844,23180,1441999,43442,6787253
2021-11-08,"2021-11-08 18:42:26",3624,56328,11253,356373,23182,1442934,43464,6790969
2021-11-08,"2021-11-08 19:42:22",3652,57338,11263,357765,23187,1443843,43485,6794702
2021-11-08,"2021-11-08 20:38:08",3681,57895,11262,358688,23194,1444595,43503,6797967
2021-11-08,"2021-11-08 21:44:24",3688,58283,11267,359106,23201,1444823,43526,6800671
2021-11-08,"2021-11-08 22:40:05",3692,58281,11265,359672,23202,1445517,43543,6803490
2021-11-08,"2021-11-08 23:35:35",3708,58405,11256,360063,23205,1446399,43554,6805939
2021-11-09,"2021-11-09 00:37:52",3735,58482,11278,360577,23200,1446938,43564,6808261
2021-11-09,"2021-11-09 01:35:44",3750,58740,11286,361255,23209,1448150,43577,6810568
2021-11-09,"2021-11-09 02:35:29",3766,58550,11279,361571,23218,1449186,43589,6812337
2021-11-09,"2021-11-09 03:35:34",3756,58115,11289,361773,23221,1450110,43598,6813943
2021-11-09,"2021-11-09 04:37:44",3802,57706,11302,362168,23240,1451661,43614,6815898
2021-11-09,"2021-11-09 05:36:54",3795,57526,11314,362786,23254,1452854,43632,6817666
2021-11-09,"2021-11-09 06:35:19",3768,57264,11317,363069,23260,1453599,43639,6819042
2021-11-09,"2021-11-09 07:35:41",3744,57218,11317,363305,23263,1454312,43645,6820511
2021-11-09,"2021-11-09 08:41:17",3735,56830,11325,363539,23276,1455113,43658,6822034
2021-11-09,"2021-11-09 09:35:39",3753,56536,11340,363918,23296,1455904,43674,6823551
2021-11-09,"2021-11-09 10:35:13",3723,56063,11334,364091,23308,1456389,43684,6825023
2021-11-09,"2021-11-09 11:35:29",3723,55730,11331,364246,23320,1456921,43700,6826542
2021-11-09,"2021-11-09 12:40:01",3707,55042,11327,364235,23327,1457638,43713,6828174
2021-11-09,"2021-11-09 13:35:34",3677,54362,11327,363889,23333,1458197,43723,6829669
2021-11-09,"2021-11-09 14:37:22",3651,53921,11325,363778,23341,1458999,43741,6831773
2021-11-09,"2021-11-09 16:42:15",3672,53468,11332,364423,23363,1460574,43785,6837150
2021-11-09,"2021-11-09 17:44:14",3695,52704,11337,364928,23381,1461104,43815,6840135
2021-11-09,"2021-11-09 18:40:01",3674,52399,11327,365585,23375,1462181,43826,6843141
2021-11-09,"2021-11-09 19:44:22",3712,52087,11357,366765,23386,1463428,43855,6846983
2021-11-09,"2021-11-09 20:40:01",3738,52072,11337,367151,23384,1464098,43868,6850056
2021-11-09,"2021-11-09 21:44:22",3783,52779,11344,368239,23405,1465253,43896,6853496
2021-11-09,"2021-11-09 22:37:57",3788,52810,11350,368683,23412,1462171,43915,6856167
2021-11-09,"2021-11-09 23:37:17",3789,52445,11340,368483,23416,1462464,43929,6858375
2021-11-10,"2021-11-10 00:37:13",3781,52258,11329,368716,23424,1462978,43939,6860532
2021-11-10,"2021-11-10 01:35:44",3780,51979,11334,368528,23426,1463449,43949,6862578
2021-11-10,"2021-11-10 02:36:54",3772,51956,11336,368704,23428,1460724,43958,6864387
2021-11-10,"2021-11-10 03:35:41",3782,52021,11332,368826,23424,1460411,43968,6865909
2021-11-10,"2021-11-10 04:35:28",3790,51755,11336,369212,23426,1460759,43976,6867680
2021-11-10,"2021-11-10 05:35:19",3776,51544,11340,369326,23424,1460944,43981,6869165
2021-11-10,"2021-11-10 06:37:14",3788,51584,11348,369668,23426,1460873,43992,6870611
2021-11-10,"2021-11-10 07:35:32",3797,51598,11349,369851,23426,1461001,44004,6872074
2021-11-10,"2021-11-10 08:35:44",3803,51573,11348,369931,23436,1460960,44019,6873617
2021-11-10,"2021-11-10 09:37:11",3809,51691,11358,369878,23442,1461300,44036,6875340
2021-11-10,"2021-11-10 10:35:31",3821,51841,11358,369686,23446,1461719,44046,6876879
2021-11-10,"2021-11-10 11:37:37",3800,51964,11370,369568,23453,1461879,44060,6878612
2021-11-10,"2021-11-10 12:37:45",3821,52463,11367,369771,23451,1462364,44070,6880503
2021-11-10,"2021-11-10 13:40:03",3832,52750,11370,369453,23462,1462207,44087,6882568
2021-11-10,"2021-11-10 14:40:04",3834,52904,11373,368749,23462,1461945,44100,6884768
2021-11-10,"2021-11-10 15:35:46",3814,52773,11366,368465,23470,1462349,44117,6887111
2021-11-10,"2021-11-10 16:33:34",3797,52810,11367,368185,23473,1462710,44132,6889862
2021-11-10,"2021-11-10 17:32:23",3766,52070,11374,367378,23475,1462641,44149,6892123
2021-11-10,"2021-11-10 18:44:19",3753,51268,11378,367451,23485,1462823,44172,6895021
2021-11-10,"2021-11-10 19:39:08",3732,51489,11385,367888,23489,1463746,44192,6898330
2021-11-10,"2021-11-10 20:39:20",3701,51055,11375,367880,23497,1464328,44211,6901042
2021-11-10,"2021-11-10 21:38:41",3671,50374,11362,368032,23507,1465307,44227,6903800
2021-11-10,"2021-11-10 22:38:15",3637,50260,11365,368186,23519,1465277,44244,6906545
2021-11-10,"2021-11-10 23:36:43",3624,50455,11348,368283,23519,1465378,44256,6908922
2021-11-11,"2021-11-11 00:36:38",3595,50273,11336,367741,23523,1465449,44266,6910954
2021-11-11,"2021-11-11 01:36:46",3577,50272,11333,367192,23518,1465826,44276,6912868
2021-11-11,"2021-11-11 02:36:57",3632,52089,11345,368624,23515,1467582,44290,6916395
2021-11-11,"2021-11-11 03:36:51",3645,52694,11348,368756,23514,1467915,44302,6918662
2021-11-11,"2021-11-11 04:35:56",3633,52896,11332,368755,23506,1467866,44309,6920623
2021-11-11,"2021-11-11 05:36:40",3631,52719,11323,368566,23503,1466952,44315,6921947
2021-11-11,"2021-11-11 06:36:32",3645,52739,11318,368634,23498,1466931,44322,6923400
2021-11-11,"2021-11-11 07:36:33",3658,52704,11325,368666,23509,1467021,44336,6924878
2021-11-11,"2021-11-11 08:36:38",3645,52731,11327,368416,23509,1466669,44351,6926362
2021-11-11,"2021-11-11 09:36:17",3639,52569,11325,368275,23509,1466951,44369,6927955
2021-11-11,"2021-11-11 10:36:31",3641,52736,11335,368390,23510,1467125,44386,6929651
2021-11-11,"2021-11-11 11:36:33",3652,52682,11336,367846,23507,1467093,44395,6931290
2021-11-11,"2021-11-11 12:38:29",3650,52422,11338,367156,23501,1467194,44411,6933050
2021-11-11,"2021-11-11 13:35:30",3617,52469,11321,366484,23495,1467055,44422,6935016
2021-11-11,"2021-11-11 14:36:56",3599,52387,11314,366028,23498,1466785,44431,6937137
2021-11-11,"2021-11-11 15:35:50",3584,52462,11304,365853,23495,1466814,44441,6939654
2021-11-11,"2021-11-11 16:37:22",3558,52529,11287,365602,23489,1466287,44453,6942503
2021-11-11,"2021-11-11 17:36:39",3577,52821,11282,365221,23485,1465898,44463,6945007
2021-11-11,"2021-11-11 18:35:56",3565,52756,11273,365044,23482,1465593,44478,6947774
2021-11-11,"2021-11-11 19:37:11",3564,52662,11277,365091,23485,1466338,44498,6950996
2021-11-11,"2021-11-11 20:34:44",3492,50966,11246,363371,23462,1464728,44502,6952154
2021-11-11,"2021-11-11 21:38:50",3524,50773,11248,363382,23458,1465187,44511,6954786
2021-11-11,"2021-11-11 22:38:45",3495,50837,11230,363442,23453,1465523,44520,6957244
2021-11-11,"2021-11-11 23:37:39",3491,54753,11247,367466,23465,1469754,44533,6963278
2021-11-12,"2021-11-12 00:38:41",3505,56766,11243,368618,23469,1471493,44543,6967531
2021-11-12,"2021-11-12 01:32:50",3474,59378,11241,371171,23469,1474689,44547,6972304
2021-11-12,"2021-11-12 02:33:39",3417,59318,11234,372847,23455,1476471,44554,6975664
2021-11-12,"2021-11-12 03:34:39",3358,59677,11220,373562,23442,1477260,44556,6978424
2021-11-12,"2021-11-12 04:33:21",3323,59393,11197,373531,23429,1477269,44557,6980018
2021-11-12,"2021-11-12 05:33:35",3269,59101,11189,372600,23419,1476895,44558,6981042
2021-11-12,"2021-11-12 06:33:28",3220,58439,11190,371632,23419,1476305,44561,6981845
2021-11-12,"2021-11-12 07:34:21",3183,58045,11183,371072,23415,1476178,44567,6982949
2021-11-12,"2021-11-12 08:33:32",3160,58464,11168,371206,23412,1476323,44574,6984817
2021-11-12,"2021-11-12 09:36:06",3148,58607,11173,370987,23413,1476371,44584,6986573
2021-11-12,"2021-11-12 10:36:02",3106,58664,11166,370864,23408,1476318,44588,6988277
2021-11-12,"2021-11-12 11:35:02",3088,58600,11155,370447,23405,1476314,44594,6989879
2021-11-12,"2021-11-12 12:32:53",3076,58760,11145,370208,23402,1476570,44597,6991810
2021-11-12,"2021-11-12 13:37:23",3050,58423,11126,369367,23389,1476415,44602,6993417
2021-11-12,"2021-11-12 14:34:16",2996,57998,11095,368129,23381,1476377,44608,6995132
2021-11-12,"2021-11-12 15:36:28",2967,57604,11085,367298,23380,1476205,44617,6997252
2021-11-12,"2021-11-12 16:37:47",2906,56811,11055,366179,23366,1475691,44624,6999269
2021-11-12,"2021-11-12 17:36:40",2842,56867,11057,365395,23368,1475206,44641,7001803
2021-11-12,"2021-11-12 18:35:54",2781,56687,11033,365071,23348,1474949,44645,7004504
2021-11-12,"2021-11-12 19:36:10",2710,57038,11009,365607,23340,1475660,44654,7008048
2021-11-12,"2021-11-12 20:36:25",2696,58967,10981,366300,23330,1476825,44659,7011763
2021-11-12,"2021-11-12 21:34:26",2647,59260,10958,366273,23319,1476273,44663,7013932
2021-11-12,"2021-11-12 22:36:10",2637,60437,10954,367498,23313,1476775,44668,7017558
2021-11-12,"2021-11-12 23:36:05",2564,56604,10952,367492,23307,1477425,44676,7020284
2021-11-13,"2021-11-13 00:33:46",2522,54734,10934,366442,23304,1477546,44683,7022218
2021-11-13,"2021-11-13 01:33:43",2505,51007,10917,365394,23300,1476895,44688,7023610
2021-11-13,"2021-11-13 02:33:10",2502,49143,10907,364758,23296,1476581,44694,7024934
2021-11-13,"2021-11-13 03:33:55",2513,47716,10905,364375,23294,1475797,44699,7026249
2021-11-13,"2021-11-13 04:37:50",2515,48454,10894,364737,23282,1476082,44702,7028312
2021-11-13,"2021-11-13 05:36:18",2546,49437,10890,365101,23278,1476408,44710,7030369
2021-11-13,"2021-11-13 06:34:19",2547,49749,10882,364794,23268,1475981,44714,7031603
2021-11-13,"2021-11-13 07:36:24",2537,49417,10873,364228,23264,1474885,44717,7032384
2021-11-13,"2021-11-13 08:33:42",2515,48436,10862,363973,23263,1474072,44723,7033288
2021-11-13,"2021-11-13 09:33:37",2492,48060,10849,363807,23259,1473769,44725,7034623
