"symbol","model","eval_set","rmse","rsq","last_refreshed"
"VGX","rf","test",9.66562504751785,0.0304868916136455,"2022-03-07 02:01:21"
"VGX","xgb","holdout",0.00551965902475952,0.506262456526146,"2022-03-07 02:01:21"
"VGX","xgb","test",13.3709180927426,0.121820573954171,"2022-03-07 02:01:21"
"VIB","lm","holdout",11.7909546106697,0.161503490911541,"2022-03-07 02:01:21"
"VIB","lm","test",7.35570354784156,0.168406157273596,"2022-03-07 02:01:21"
"VIB","nnet","holdout",12.930345037543,0.0297107678812807,"2022-03-07 02:01:21"
"VIB","nnet","test",4.66865601963668,0.138190136324966,"2022-03-07 02:01:21"
"VIB","pcr","holdout",11.4122501576235,0.243276107094137,"2022-03-07 02:01:21"
"VIB","pcr","test",4.3456090946165,0.147656292564106,"2022-03-07 02:01:21"
"VIB","rf","holdout",15.8575750583462,0.0149800421976554,"2022-03-07 02:01:21"
"VIB","rf","test",5.25452955468776,0.0588902863154358,"2022-03-07 02:01:21"
"VIB","xgb","holdout",16.5014652968505,0.0225102245363307,"2022-03-07 02:01:21"
"VIB","xgb","test",7.26508399384653,0.0473366370789368,"2022-03-07 02:01:21"
"WAXP","lm","holdout",0.830189755108152,0.373001290983926,"2022-03-07 02:01:21"
"WAXP","lm","test",1.36975010278141,0.438165874762207,"2022-03-07 02:01:21"
"WAXP","nnet","holdout",0.964280929662137,0.318951939273308,"2022-03-07 02:01:21"
"WAXP","nnet","test",2.19550297570995,0.386435661688676,"2022-03-07 02:01:21"
"WAXP","pcr","holdout",0.912192114211004,0.505923423749565,"2022-03-07 02:01:21"
"WAXP","pcr","test",1.56885337389859,0.286675773040999,"2022-03-07 02:01:21"
"WAXP","rf","holdout",2.12953555888017,0.015668343871122,"2022-03-07 02:01:21"
"WAXP","rf","test",3.60150762135249,0.0401775792960851,"2022-03-07 02:01:21"
"WAXP","xgb","holdout",4.46726494934621,0.0150611828945287,"2022-03-07 02:01:21"
"WAXP","xgb","test",2.88164894975283,0.024200510188453,"2022-03-07 02:01:21"
"XCH","lm","holdout",0.5219439456622,0.2335536882472,"2022-03-07 02:01:21"
"XCH","lm","test",1.02308616027092,0.360491242609123,"2022-03-07 02:01:21"
"XCH","nnet","holdout",1.85190054227387,0.246949209417026,"2022-03-07 02:01:21"
"XCH","nnet","test",1.71836077367244,0.229792810055827,"2022-03-07 02:01:21"
"XCH","pcr","holdout",0.777714802794026,0.132866585800717,"2022-03-07 02:01:21"
"XCH","pcr","test",1.09621873452541,0.289591148870661,"2022-03-07 02:01:21"
"XCH","rf","holdout",0.784041284106791,0.246692510946044,"2022-03-07 02:01:21"
"XCH","rf","test",1.36005731754261,0.0864224773581632,"2022-03-07 02:01:21"
"XCH","xgb","holdout",3.12429714541827,0.00131215718821135,"2022-03-07 02:01:21"
"XCH","xgb","test",2.26213204580211,0.00353811900423097,"2022-03-07 02:01:21"
"XDC","lm","holdout",0.984758215031101,0.000217483757519857,"2022-03-07 02:01:21"
"XDC","lm","test",1.08414947373818,0.54759772733907,"2022-03-07 02:01:21"
"XDC","nnet","holdout",1.07042458690233,0.0450677710511419,"2022-03-07 02:01:21"
"XDC","nnet","test",1.99674396854844,0.107733803804353,"2022-03-07 02:01:21"
"XDC","pcr","holdout",0.916790267495224,0.0477699746246429,"2022-03-07 02:01:21"
"XDC","pcr","test",1.16554264719327,0.122104440942954,"2022-03-07 02:01:21"
"XDC","rf","holdout",1.02247716147919,0.0451448474927948,"2022-03-07 02:01:21"
"XDC","rf","test",1.44646342470475,0.119035568743011,"2022-03-07 02:01:21"
"XDC","xgb","holdout",1.05760381536968,0.00792453666660415,"2022-03-07 02:01:21"
"XDC","xgb","test",1.58646207359392,0.0281733249481776,"2022-03-07 02:01:21"
"XEM","lm","holdout",0.549288890464267,0.609071235770872,"2022-03-07 02:01:21"
"XEM","lm","test",0.941803706558594,0.50563909130697,"2022-03-07 02:01:21"
"XEM","nnet","holdout",0.875107658418039,0.161772337138082,"2022-03-07 02:01:21"
"XEM","nnet","test",1.6985096596417,0.249219386833126,"2022-03-07 02:01:21"
"XEM","pcr","holdout",0.63368856114101,0.481850124635737,"2022-03-07 02:01:21"
"XEM","pcr","test",1.14121538051729,0.290460415348322,"2022-03-07 02:01:21"
"XEM","rf","holdout",0.727922521329005,0.476243715761026,"2022-03-07 02:01:21"
"XEM","rf","test",1.90964299873695,0.178575057088528,"2022-03-07 02:01:21"
"XEM","xgb","holdout",1.07384338312201,0.365967763330984,"2022-03-07 02:01:21"
"XEM","xgb","test",2.0357535446592,0.21024492846971,"2022-03-07 02:01:21"
"XMR","lm","holdout",0.588185827754318,0.786142382003256,"2022-03-07 02:01:21"
"XMR","lm","test",1.2211749459052,0.533117459453425,"2022-03-07 02:01:21"
"XMR","nnet","holdout",1.24978211781667,0.148304284478381,"2022-03-07 02:01:21"
"XMR","nnet","test",2.00694237541395,0.348691600523154,"2022-03-07 02:01:21"
"XMR","pcr","holdout",0.918598343045083,0.444752920837129,"2022-03-07 02:01:21"
"XMR","pcr","test",1.42563271306552,0.370804514232541,"2022-03-07 02:01:21"
"XMR","rf","holdout",1.91124307043621,0.0198660211858812,"2022-03-07 02:01:21"
"XMR","rf","test",2.78121900524441,0.044064238273397,"2022-03-07 02:01:21"
"XMR","xgb","holdout",1.96644152455984,0.0713492835669904,"2022-03-07 02:01:21"
"XMR","xgb","test",2.47350250669353,0.0662863843124048,"2022-03-07 02:01:21"
"ZEC","lm","holdout",0.850240227367878,0.838544713455712,"2022-03-07 02:01:21"
"ZEC","lm","test",1.5007370021012,0.365527262897235,"2022-03-07 02:01:21"
"ZEC","nnet","holdout",1.98047551188399,0.2715247801031,"2022-03-07 02:01:21"
"ZEC","nnet","test",2.56836329614423,0.263797622905206,"2022-03-07 02:01:21"
"ZEC","pcr","holdout",1.23485544472099,0.666815706185712,"2022-03-07 02:01:21"
"ZEC","pcr","test",1.97381386842614,0.23455210817202,"2022-03-07 02:01:21"
"ZEC","rf","holdout",3.24238573814029,0.448664028005592,"2022-03-07 02:01:21"
"ZEC","rf","test",2.16892536755854,0.153573959376495,"2022-03-07 02:01:21"
"ZEC","xgb","holdout",3.29442686609015,0.343167047319242,"2022-03-07 02:01:21"
"ZEC","xgb","test",2.46317631068402,0.134544914226435,"2022-03-07 02:01:21"
"ZRX","lm","holdout",1.20908982140861,0.322822082275963,"2022-03-07 02:01:21"
"ZRX","lm","test",1.43921622193214,0.605833296908373,"2022-03-07 02:01:21"
"ZRX","nnet","holdout",1.88536272200625,0.619797695799653,"2022-03-07 02:01:21"
"ZRX","nnet","test",2.46845451190911,0.439104762813163,"2022-03-07 02:01:21"
"ZRX","pcr","holdout",1.40444162292742,0.324514514314739,"2022-03-07 02:01:21"
"ZRX","pcr","test",2.07479234234603,0.610625162746968,"2022-03-07 02:01:21"
"ZRX","rf","holdout",1.44414085237588,0.60049019072466,"2022-03-07 02:01:21"
"ZRX","rf","test",2.73308566226862,0.220383913437136,"2022-03-07 02:01:21"
"ZRX","xgb","holdout",2.6759636564275,0.0219663916764839,"2022-03-07 02:01:21"
"ZRX","xgb","test",3.49167275857854,0.150810778581963,"2022-03-07 02:01:21"
"ZYN","lm","holdout",2.85758883162963,0.490308435410029,"2022-03-07 02:01:21"
"ZYN","lm","test",7.35649843028789,0.290736136636127,"2022-03-07 02:01:21"
"ZYN","nnet","holdout",3.50710284990567,0.144956863203501,"2022-03-07 02:01:21"
"ZYN","nnet","test",5.14877051309379,0.119954901023438,"2022-03-07 02:01:21"
"ZYN","pcr","holdout",3.06885478311225,0.481998546910206,"2022-03-07 02:01:21"
"ZYN","pcr","test",2.63047348943561,0.285783008052266,"2022-03-07 02:01:21"
"ZYN","rf","holdout",3.5385371431004,0.185075370357484,"2022-03-07 02:01:21"
"ZYN","rf","test",3.08528244497954,0.112866254553487,"2022-03-07 02:01:21"
"ZYN","xgb","holdout",4.42027640665913,0.700340914887806,"2022-03-07 02:01:21"
"ZYN","xgb","test",3.65016687907387,0.0507753086798637,"2022-03-07 02:01:21"
